frameno;frametime;recarea;cir_pos;color
427;0.0111031532288;"177600";"[[708, 712]]";"[0]"
428;0.128412008286;"1781046";"[]";"[]"
429;0.0183601379395;"177600";"[[461, 705]]";"[0]"
430;0.154347896576;"1771952";"[]";"[]"
431;0.0186309814453;"177600";"[[916, 868], [713, 727]]";"[0, 0]"
432;0.0210919380188;"177600";"[[713, 734]]";"[0]"
433;0.020162820816;"177600";"[[713, 743]]";"[0]"
434;0.152183055878;"1747740";"[]";"[]"
435;0.016695022583;"177600";"[[712, 758]]";"[0]"
436;0.020271062851;"177600";"[[713, 765]]";"[0]"
437;0.121748924255;"1728099";"[]";"[]"
438;0.112842082977;"1720778";"[]";"[]"
439;0.128958940506;"1714434";"[]";"[]"
440;0.0185160636902;"177600";"[[710, 779], [462, 767]]";"[0, 0]"
441;0.0204510688782;"177600";"[[713, 780]]";"[0]"
442;0.0203700065613;"177600";"[[712, 781]]";"[0]"
443;0.0221838951111;"177600";"[[712, 782], [919, 925]]";"[0, 0]"
444;0.0232708454132;"177600";"[[461, 774], [713, 785]]";"[0, 0]"
445;0.0170819759369;"177600";"[[711, 788], [462, 777]]";"[0, 0]"
446;0.145657777786;"1655472";"[]";"[]"
