frameno;frametime;radious;cir_pos;color
4946;0.134936094284;"[]";"[]";"[]"
4947;0.113620996475;"[]";"[]";"[]"
4948;0.129700183868;"[]";"[]";"[]"
4949;0.17480301857;"[]";"[]";"[]"
4950;0.109183073044;"[]";"[]";"[]"
4951;0.100903987885;"[]";"[]";"[]"
4952;0.105711936951;"[]";"[]";"[]"
4953;0.1031229496;"[]";"[]";"[]"
4954;0.142426967621;"[]";"[]";"[]"
4955;0.134569883347;"[]";"[]";"[]"
4956;0.107862949371;"[]";"[]";"[]"
4957;0.144982099533;"[]";"[]";"[]"
4958;0.106615066528;"[]";"[]";"[]"
4959;0.1331179142;"[]";"[]";"[]"
4960;0.111742973328;"[]";"[]";"[]"
4961;0.104915857315;"[]";"[]";"[]"
4962;0.114942073822;"[]";"[]";"[]"
4963;0.111071825027;"[]";"[]";"[]"
4964;0.111190080643;"[]";"[]";"[]"
4965;0.127463102341;"[]";"[]";"[]"
4966;0.112098932266;"[]";"[]";"[]"
4967;0.100467920303;"[]";"[]";"[]"
4968;0.120478868484;"[]";"[]";"[]"
4969;0.114691972733;"[]";"[]";"[]"
4970;0.166072845459;"[]";"[]";"[]"
4971;0.106324911118;"[]";"[]";"[]"
4972;0.102803945541;"[]";"[]";"[]"
4973;0.102700948715;"[]";"[]";"[]"
4974;0.106556177139;"[]";"[]";"[]"
4975;0.103163003922;"[]";"[]";"[]"
4976;0.105072975159;"[]";"[]";"[]"
4977;0.121238946915;"[]";"[]";"[]"
4978;0.0992958545685;"[]";"[]";"[]"
4979;0.0921738147736;"[]";"[]";"[]"
4980;0.110353946686;"[5.7008772]";"[(530, 217)]";"[0]"
4981;0.0961248874664;"[]";"[]";"[]"
4982;0.131520032883;"[]";"[]";"[]"
4983;0.116937160492;"[]";"[]";"[]"
4984;0.108392953873;"[6.041523]";"[(525, 185)]";"[0]"
4985;0.122726917267;"[]";"[]";"[]"
4986;0.130925893784;"[]";"[]";"[]"
