frameno;frametime;radious;cir_pos;color
3566;0.119095087051;"[6.6708322, 5.7008772, 5.7008772]";"[(1534.5, 346.5), (1750.5, 481.5), (1300.5, 338.5)]";"[0, 0, 0]"
3567;0.0876348018646;"[6.6708322, 5.7008772, 6.6708322]";"[(1523.5, 346.5), (1738.5, 480.5), (1650.5, 494.5)]";"[0, 0, 1]"
3568;0.0875179767609;"[6.5192022, 5.7008772, 6.6708322]";"[(1513.5, 346.5), (1283.5, 337.5), (1728.5, 480.5)]";"[0, 0, 0]"
3569;0.113144874573;"[6.5192022]";"[(1501.5, 346.5)]";"[0]"
3570;0.0924670696259;"[6.5192022]";"[(1487.5, 347.5)]";"[0]"
3571;0.0946140289307;"[6.6708322]";"[(1472.5, 350.5)]";"[0]"
3572;0.120218992233;"[6.6708322]";"[(1458.5, 352.5)]";"[0]"
3573;0.115904092789;"[6.5192022, 5.7008772]";"[(1445.5, 354.5), (612.5, 448.5)]";"[0, 0]"
3574;0.124680995941;"[5.7008772]";"[(595.5, 448.5)]";"[0]"
3575;0.0915451049805;"[5.7008772, 5.7008772, 5.5226803]";"[(581.5, 449.5), (1620.5, 518.5), (1023.5, 596.5)]";"[0, 0, 0]"
3576;0.106503009796;"[6.6708322, 5.7008772, 5.7008772]";"[(1397.5, 358.5), (565.5, 451.5), (1598.5, 491.5)]";"[0, 0, 0]"
3577;0.122839927673;"[5.7008772, 5.7008772]";"[(1382.5, 362.5), (1161.5, 351.5)]";"[0, 0]"
3578;0.125953197479;"[5.7008772]";"[(1366.5, 363.5)]";"[0]"
3579;0.101798057556;"[5.7008772]";"[(1350.5, 365.5)]";"[0]"
3580;0.117501020432;"[5.7008772, 5.7008772]";"[(1333.5, 366.5), (1527.5, 496.5)]";"[0, 0]"
3581;0.119721889496;"[5.7008772, 7.3824115, 5.7008772]";"[(1317.5, 364.5), (1059.5, 608.5), (1098.5, 353.5)]";"[0, 0, 0]"
3582;0.116297006607;"[5.7008772, 5.7008772, 7.1063352, 5.5226803]";"[(1087.5, 353.5), (1303.5, 365.5), (1069.5, 637.5), (1304.5, 395.5)]";"[0, 0, 0, 1]"
3583;0.122735977173;"[]";"[]";"[]"
3584;0.114180088043;"[]";"[]";"[]"
3585;0.117511987686;"[8.7464275]";"[(1101.5, 609.5)]";"[0]"
3586;0.0942661762238;"[8.6313381, 5.5226803]";"[(1108.5, 611.5), (1229.5, 397.5)]";"[0, 1]"
3587;0.116281032562;"[6.6708322, 5.7008772]";"[(1116.5, 644.5), (1207.5, 396.5)]";"[0, 1]"
3588;0.122349023819;"[]";"[]";"[]"
3589;0.0902318954468;"[]";"[]";"[]"
3590;0.112009048462;"[8.8600225]";"[(1267.5, 503.5)]";"[1]"
3591;0.107914924622;"[9.5131493]";"[(497.5, 647.5)]";"[0]"
3592;0.129444122314;"[]";"[]";"[]"
